# 850-FDR — Multilin 850 feeder protection
# generated 2026-09-15 00:14 from 850.html
# configuration: kv=13.8; freq=60; rot=ABC; gnd=solid; load=320; lpf=0.92; len=8; unit=mi; z1m=0.65; z1a=68; z0m=2.1; z0a=72; ctp=600; cts=5; ctc=wye; ctgp=600; ctgs=5; ctsg=50; vtp=13800; vts=120; vtc=wye; vtw=line; zsrc=I; zhold=5; k0m=0; cmc=3x; imax=32; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,I L1,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,V L1,35.334,V,0.00,60.000,depressed phase,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,V L2,69.282,V,-120.00,60.000,,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,V L3,69.282,V,120.00,60.000,,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,I L1,0.0000,A,0.00,60.000,,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,I L2,0.0000,A,0.00,60.000,,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 0.6× pickup,,,,,I L3,0.0000,A,0.00,60.000,,3.00 s,Definite time,nu,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,V L1,4.000,V,0.00,60.000,depressed phase,BLOCKED,Element inhibited,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Element inhibited,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Element inhibited,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,I L1,0.0000,A,0.00,60.000,,BLOCKED,Element inhibited,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,I L2,0.0000,A,0.00,60.000,,BLOCKED,Element inhibited,no,
27,Undervoltage,Voltage & frequency,Voltage,pickup+time,4,Below minimum operating voltage,,,,,I L3,0.0000,A,0.00,60.000,,BLOCKED,Element inhibited,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,V L1,80.021,V,0.00,60.000,raised phase,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate after 2.00 s,op,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,V L1,72.400,V,0.00,60.000,raised phase,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,I L1,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,V L1,95.263,V,0.00,60.000,raised phase,2.00 s,Definite time,nu,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,V L2,69.282,V,-120.00,60.000,,2.00 s,Definite time,nu,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,V L3,69.282,V,120.00,60.000,,2.00 s,Definite time,nu,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,I L1,0.0000,A,0.00,60.000,,2.00 s,Definite time,nu,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,I L2,0.0000,A,0.00,60.000,,2.00 s,Definite time,nu,
59,Overvoltage,Voltage & frequency,Voltage,pickup+time,3,Timing at 1.25× pickup,,,,,I L3,0.0000,A,0.00,60.000,,2.00 s,Definite time,nu,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V 4,10.500,V,0.00,60.000,broken-delta 3V0 input,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate after 3.0 s,op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V 4,9.500,V,0.00,60.000,broken-delta 3V0 input,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L1,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,V L1,0.000,V,0.00,60.000,collapsed,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
59N,Neutral overvoltage,Voltage & frequency,Quick CMC,points,3,Solid ground fault,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,"3V0 = 69.28 V, far above any sensible setting",op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L1,7.621,V,0.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L2,7.621,V,120.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,V L3,7.621,V,-120.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate after 5.0 s,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L1,6.235,V,0.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L2,6.235,V,120.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,V L3,6.235,V,-120.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L1,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,V2 = 69.28 V,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,V L2,69.282,V,120.00,60.000,,OPERATE,V2 = 69.28 V,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,V L3,69.282,V,-120.00,60.000,,OPERATE,V2 = 69.28 V,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,I L1,0.0000,A,0.00,60.000,,OPERATE,V2 = 69.28 V,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,V2 = 69.28 V,op,
47,Voltage unbalance / phase reversal,Voltage & frequency,Quick CMC,points,3,Full phase reversal,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,V2 = 69.28 V,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,V L1,69.282,V,0.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,V L2,69.282,V,-120.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,V L3,69.282,V,120.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,I L1,0.0000,A,0.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,I L2,0.0000,A,0.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,1,Pickup — past threshold,,,,,I L3,0.0000,A,0.00,59.200,,OPERATE,Operate after 0.20 s,op,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L1,69.282,V,0.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L2,69.282,V,-120.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,V L3,69.282,V,120.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L1,0.0000,A,0.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L2,0.0000,A,0.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,2,Pickup — short of threshold,,,,,I L3,0.0000,A,0.00,59.400,,RESTRAIN,No operation,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L1,69.282,V,0.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L2,69.282,V,-120.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,V L3,69.282,V,120.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L1,0.0000,A,0.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L2,0.0000,A,0.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,3,Timing,,,,,I L3,0.0000,A,0.00,59.200,,0.200 s,Definite time,nu,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L1,24.000,V,0.00,59.200,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L2,24.000,V,-120.00,59.200,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,V L3,24.000,V,120.00,59.200,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L1,0.0000,A,0.00,59.200,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L2,0.0000,A,0.00,59.200,,BLOCKED,Element inhibited,no,
81,Under / over frequency,Voltage & frequency,Quick CMC,points,4,Below minimum voltage,,,,,I L3,0.0000,A,0.00,59.200,,BLOCKED,Element inhibited,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,V L1,69.282,V,0.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,V L2,69.282,V,-120.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,V L3,69.282,V,120.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,I L1,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,I L2,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,1,Rate above pickup,,,,,I L3,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 2.50 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,V L1,69.282,V,0.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,V L2,69.282,V,-120.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,V L3,69.282,V,120.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,I L1,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,I L2,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,2,Rate below pickup,,,,,I L3,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 3.75 s,RESTRAIN,No operation,no,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,V L1,69.282,V,0.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,V L2,69.282,V,-120.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,V L3,69.282,V,120.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,I L1,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,I L2,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
81R,Rate of change of frequency,Voltage & frequency,Ramping,ramp,3,Well above pickup,,,,,I L3,0.0000,A,0.00,60.000,ramp to 57.00 Hz over 1.00 s,OPERATE,Operate after 0.15 s of sustained rate,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L1,69.282,V,0.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L2,69.282,V,-120.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L3,69.282,V,120.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V 4,69.282,V,0.00,60.000,line side,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I L1,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I L2,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I L3,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L1,69.282,V,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L2,69.282,V,-120.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L3,69.282,V,120.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V 4,69.282,V,16.00,60.000,line side,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I L1,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I L2,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I L3,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V 4,69.282,V,24.00,60.000,line side,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I L1,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I L2,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I L3,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V 4,57.282,V,0.00,60.000,line side,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I L1,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I L2,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I L3,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V 4,69.282,V,0.00,60.120,line side — 60.120 Hz,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I L1,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I L2,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I L3,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L1,69.282,V,0.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L2,69.282,V,-120.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L3,69.282,V,120.00,60.000,,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V 4,10.000,V,0.00,60.000,line side,CLOSE PERMITTED,"Permissive comes from the dead-line logic, not from sync check",op,
