# 845-VEC — Multilin 845 transformer protection
# generated 2026-09-15 00:32 from 845.html
# configuration: mva=20; mva2=26.7; mva3=33.3; mvaBase=onan; kv1=115; kv2=13.8; freq=60; rot=ABC; w1c=D; w2c=YN; clk=1; z=8.5; xr=12; oltcW=1; oltcHi=10; oltcLo=10; oltcN=16; oltcPos=0; gnd1=none; gnd1v=0; gnd2=ngrA; gnd2v=400; ct1p=150; ct1s=5; ct1c=wye; ct2p=1200; ct2s=5; ct2c=wye; ctgp=200; ctgs=5; refw=2; vtp=13800; vts=120; vtc=wye; vtw=2; cmc=6x; imax=12.5; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
32,Directional power,Directional,Quick CMC,points,2,Pickup — below threshold,,,,,I B-L3,0.0000,A,0.00,60.000,,RESTRAIN,"Balanced 3-phase, current at +0.0°",no,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I A-L1,1.6735,A,0.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I A-L2,1.6735,A,-120.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I A-L3,1.6735,A,120.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I B-L1,0.0000,A,0.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I B-L2,0.0000,A,0.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
32,Directional power,Directional,Quick CMC,points,3,Timing at 2× pickup,,,,,I B-L3,0.0000,A,0.00,60.000,,1.00 s,"Balanced 3-phase, current at +0.0°",nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,V L1,69.282,V,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,V L2,69.282,V,-120.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,V L3,69.282,V,120.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I A-L1,7.8750,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I A-L2,0.0000,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I A-L3,0.0000,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I B-L1,0.0000,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I B-L2,0.0000,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,1,Operate at 1.5× thermal setting,,,,,I B-L3,0.0000,A,0.00,60.000,,176.3 s,2.94 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,V L1,69.282,V,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,V L2,69.282,V,-120.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,V L3,69.282,V,120.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I A-L1,10.5000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I A-L2,0.0000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I A-L3,0.0000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I B-L1,0.0000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I B-L2,0.0000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,2,Operate at 2× thermal setting,,,,,I B-L3,0.0000,A,0.00,60.000,,86.3 s,1.44 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,V L1,69.282,V,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,V L2,69.282,V,-120.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,V L3,69.282,V,120.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I A-L1,15.7500,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I A-L2,0.0000,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I A-L3,0.0000,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I B-L1,0.0000,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I B-L2,0.0000,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,3,Operate at 3× thermal setting,,,,,I B-L3,0.0000,A,0.00,60.000,,35.3 s,0.59 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,V L1,69.282,V,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,V L2,69.282,V,-120.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,V L3,69.282,V,120.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I A-L1,26.2500,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I A-L2,0.0000,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I A-L3,0.0000,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I B-L1,0.0000,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I B-L2,0.0000,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
49,Thermal overload,Overcurrent,Overcurrent,characteristic,4,Operate at 5× thermal setting,,,,,I B-L3,0.0000,A,0.00,60.000,,12.2 s,0.20 minutes,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,V L1,69.282,V,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,V L3,69.282,V,120.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I A-L1,1.0500,A,-75.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I A-L2,0.0000,A,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I A-L3,0.0000,A,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I B-L1,0.0000,A,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I B-L2,0.0000,A,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),1,Current detector — above threshold,,,,,I B-L3,0.0000,A,0.00,60.000,,DETECTOR PICKED UP,Flag only — no trip without initiate,op,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,V L1,69.282,V,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,V L3,69.282,V,120.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I A-L1,0.9500,A,-75.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I A-L2,0.0000,A,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I A-L3,0.0000,A,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I B-L1,0.0000,A,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I B-L2,0.0000,A,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),2,Current detector — below threshold,,,,,I B-L3,0.0000,A,0.00,60.000,,NO PICKUP,Detector must drop out,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,V L1,69.282,V,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,V L2,69.282,V,-120.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,V L3,69.282,V,120.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I A-L1,2.0000,A,-75.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I A-L2,0.0000,A,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I A-L3,0.0000,A,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I B-L1,0.0000,A,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I B-L2,0.0000,A,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),3,Retrip timing,,,,,I B-L3,0.0000,A,0.00,60.000,,0.100 s,Timer 1 — retrip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,V L1,69.282,V,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,V L2,69.282,V,-120.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,V L3,69.282,V,120.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I A-L1,2.0000,A,-75.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I A-L2,0.0000,A,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I A-L3,0.0000,A,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I B-L1,0.0000,A,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I B-L2,0.0000,A,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),4,Backup trip timing,,,,,I B-L3,0.0000,A,0.00,60.000,,0.200 s,Timer 2 — bus / backup trip output,nu,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,V L1,69.282,V,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,V L2,69.282,V,-120.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,V L3,69.282,V,120.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I A-L1,0.0000,A,-75.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I A-L2,0.0000,A,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I A-L3,0.0000,A,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I B-L1,0.0000,A,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I B-L2,0.0000,A,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
50BF,Breaker failure,Overcurrent,State Sequencer,sequence (assemble from these steps),5,Reset check,,,,,I B-L3,0.0000,A,0.00,60.000,,NO TRIP,Proves the detector reset stops the scheme,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L1,69.282,V,0.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L2,69.282,V,-120.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V L3,69.282,V,120.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,V 4,69.282,V,16.00,60.000,line side,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I A-L1,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I A-L2,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,1,In synchronism,,,,,I A-L3,0.0000,A,0.00,60.000,,CLOSE PERMITTED,"Δθ 16.0°, ΔV 0 V, Δf 0 Hz",op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L1,69.282,V,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L2,69.282,V,-120.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V L3,69.282,V,120.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,V 4,69.282,V,16.00,60.000,line side,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I A-L1,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I A-L2,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,2,Angle just inside limit,,,,,I A-L3,0.0000,A,0.00,60.000,,CLOSE PERMITTED,Δθ 16.0°,op,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,V 4,69.282,V,24.00,60.000,line side,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I A-L1,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I A-L2,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,3,Angle just outside limit,,,,,I A-L3,0.0000,A,0.00,60.000,,BLOCKED,Δθ 24.0°,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,V 4,57.282,V,0.00,60.000,line side,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I A-L1,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I A-L2,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,4,Voltage difference outside limit,,,,,I A-L3,0.0000,A,0.00,60.000,,BLOCKED,ΔV 12.00 V,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L1,69.282,V,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L2,69.282,V,-120.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V L3,69.282,V,120.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,V 4,69.282,V,0.00,60.120,line side — 60.120 Hz,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I A-L1,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I A-L2,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,5,Slip outside limit,,,,,I A-L3,0.0000,A,0.00,60.000,,BLOCKED,Δf 0.120 Hz,no,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L1,69.282,V,0.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L2,69.282,V,-120.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V L3,69.282,V,120.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,V 4,10.000,V,0.00,60.000,line side,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I A-L1,0.0000,A,0.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I A-L2,0.0000,A,0.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,6,"Dead line, live bus",,,,,I A-L3,0.0000,A,0.00,60.000,,PER DEAD-LINE LOGIC,Result depends on the dead/live scheme enabled,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L1,69.282,V,0.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L2,69.282,V,-120.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V L3,69.282,V,120.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,V 4,10.000,V,0.00,60.000,line side,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I A-L1,0.0000,A,0.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I A-L2,0.0000,A,0.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
25,Synchrocheck,Voltage & frequency,Synchronizer,points,7,Both dead,,,,,I A-L3,0.0000,A,0.00,60.000,,PER DEAD-BUS LOGIC,Drop the three bus channels to 10.0 V for this step,nu,
